row,col,val,type
301,15233,0.732732,1
302,7855,1.0,1
302,9797,0.261034925,1
302,10191,0.5368184,1
302,14782,0.5362336,1
302,15233,0.5362336,1
303,7855,1.0,1
303,9797,0.1056362224896,1
303,10191,0.7317976,1
303,14782,0.7304992000000001,1
303,15233,0.7304992000000001,1
304,7855,1.0,1
304,9797,0.2592664301472,1
304,10191,0.5392936,1
304,14782,0.5387088000000001,1
304,15233,0.5387088000000001,1
305,7855,1.0,1
305,9797,0.359522835,1
305,10191,0.746664,1
305,14782,0.6599136,1
305,15233,0.6599136,1
306,7855,1.0,1
306,9797,0.359705626,1
306,10191,0.7466312,1
306,14782,0.6604184000000001,1
306,15233,0.6604184000000001,1
307,7855,1.0,1
307,9797,0.359705626,1
307,10191,0.7466312,1
307,14782,0.6604184000000001,1
307,15233,0.6604184000000001,1
308,7855,1.0,1
308,9797,0.1075608605952,1
308,10191,0.7217288000000001,1
308,14782,0.7203544000000001,1
308,15233,0.7203544000000001,1
309,7855,1.0,1
309,9797,0.1075608605952,1
309,10191,0.7217288000000001,1
309,14782,0.7203544000000001,1
309,15233,0.7203544000000001,1
310,7855,1.0,1
310,9797,0.313752257,1
310,10191,0.7235352,1
310,14782,0.5531704000000001,1
310,15233,0.5531704000000001,1
311,7855,1.0,1
311,9797,0.314136685,1
311,10191,0.7243792,1
311,14782,0.5538248,1
311,15233,0.5538248,1
312,7855,1.0,1
312,9797,0.313704251,1
312,10191,0.6531088,1
312,14782,0.5844520000000001,1
312,15233,0.5844520000000001,1
313,7855,1.0,1
313,9797,0.25854465,1
313,10191,0.5401904000000001,1
313,14782,0.5372744,1
313,15233,0.5372744,1
314,7855,1.0,2
314,9797,0.0793689962496,2
314,10191,0.7363768,2
314,14782,0.7321656000000001,2
314,15233,0.7321656000000001,2
315,7855,1.0,2
315,9797,0.314136685,2
315,10191,0.7243792,2
315,14782,0.5538248,2
315,15233,0.5538248,2
316,7855,1.0,2
316,9797,0.0793689962496,2
316,10191,0.7363768,2
316,14782,0.7321656000000001,2
316,15233,0.7321656000000001,2
317,7855,1.0,2
317,9797,0.1060278429312,2
317,10191,0.7211888000000001,2
317,14782,0.7169496,2
317,15233,0.7169496,2
318,7855,1.0,2
318,9797,0.120331687896,2
318,10191,1.0,2
318,14782,0.7478472,2
318,15233,0.7478472,2
319,7855,1.0,2
319,9797,0.3468915233279999,2
319,10191,1.0,2
319,14782,0.6217528,2
319,15233,0.6217528,2
320,7855,0.7516400000000001,2
320,9797,0.1592778591455999,2
320,10191,1.0,2
320,14782,0.7944624,2
320,15233,0.7944624,2
321,7855,0.799004,2
321,9797,0.347345638,2
321,10191,1.0,2
321,14782,0.622528,2
321,15233,0.622528,2
322,7855,0.7516320000000001,2
322,9797,0.124132164576,2
322,10191,1.0,2
322,14782,0.7944528000000001,2
322,15233,0.7944528000000001,2
323,7855,0.7524096,2
323,9797,0.12442414236,2
323,10191,1.0,2
323,14782,0.7952496,2
323,15233,0.7952496,2
324,7855,0.7524096,2
324,9797,0.12442414236,2
324,10191,1.0,2
324,14782,0.7952496,2
324,15233,0.7952496,2
325,7855,0.7524096,2
325,9797,0.12442414236,2
325,10191,1.0,2
325,14782,0.7952496,2
325,15233,0.7952496,2
326,7855,0.7671816,2
326,9797,0.2485152027359999,2
326,10191,0.7850696,2
326,14782,0.7802592,2
326,15233,0.7802592,2
327,7855,0.7671816,2
327,9797,0.2485152027359999,2
327,10191,0.7850696,2
327,14782,0.7802592,2
327,15233,0.7802592,2
328,7855,0.7804712,2
328,9797,0.317015191,2
328,10191,0.6544296000000001,2
328,14782,0.5817528000000001,2
328,15233,0.5817528000000001,2
329,7855,0.7970296000000001,2
329,9797,0.346475698,2
329,10191,0.7980208000000001,2
329,14782,0.6213000000000001,2
329,15233,0.6213000000000001,2
330,7855,0.7516704000000001,2
330,9797,0.124381252968,2
330,10191,0.7992072000000001,2
330,14782,0.7944728,2
330,15233,0.7944728,2
331,7855,0.7656064,2
331,9797,0.2481522173279999,2
331,10191,0.7834808,2
331,14782,0.7786832000000001,2
331,15233,0.7786832000000001,2
332,7855,0.7671536,2
332,9797,0.247659813,2
332,10191,0.7834912,2
332,14782,0.7787032,2
332,15233,0.7787032,2
333,7855,0.7663984,2
333,9797,0.2484259879679999,2
333,10191,0.7842800000000001,2
333,14782,0.7794792,2
333,15233,0.7794792,2
334,7855,0.764096,2
334,9797,0.2483348587199999,2
334,10191,0.7819096000000001,2
334,14782,0.7802432,2
334,15233,0.7802432,2
335,7855,0.7649328,2
335,9797,0.2484757644479999,2
335,10191,0.7827352000000001,2
335,14782,0.7810624,2
335,15233,0.7810624,2
336,7855,0.7478472,2
336,9797,0.2455041085919999,2
336,10191,0.7952496,2
336,14782,1.0,2
336,15233,1.0,2
337,7855,0.7804664,2
337,9797,0.350528652,2
337,10191,0.7814512,2
337,14782,0.6116984000000001,2
337,15233,0.6116984000000001,2
338,7855,0.7920976,2
338,9797,0.350457051,2
338,10191,0.7930848,2
338,14782,0.6205192,2
338,15233,0.6205192,2
339,7855,0.776672,2
339,9797,0.352311799,2
339,10191,0.7776544000000001,2
339,14782,0.6071816000000001,2
339,15233,0.6071816000000001,2
340,7855,0.7757152,2
340,9797,0.3518657252639999,2
340,10191,0.7766976,2
340,14782,0.6064304,2
340,15233,0.6064304,2
341,7855,0.7862136,2
341,9797,0.3513377116799999,2
341,10191,0.7872008,2
341,14782,0.6174376,2
341,15233,0.6174376,2
342,7855,0.7817632,2
342,9797,0.367453571,2
342,10191,0.7386360000000001,2
342,14782,0.6599816000000001,2
342,15233,0.6599816000000001,2
343,7855,0.7760136000000001,2
343,9797,0.319621695,2
343,10191,0.6449232,2
343,14782,0.5826176000000001,2
343,15233,0.5826176000000001,2
344,7855,0.7842368,2
344,9797,0.352245175,2
344,10191,0.785224,2
344,14782,0.6189784,2
344,15233,0.6189784,2
345,7855,0.552656,2
345,9797,0.2250119462112,2
345,10191,0.3325568,2
345,14782,0.444636,2
345,15233,0.4629735673296,2
346,7855,0.530756,2
346,9797,0.219281765808,2
346,10191,0.5733968,2
346,14782,0.4355759999999999,2
346,15233,0.2731195543152,2
347,7855,0.783264,2
347,9797,0.3526893345599999,2
347,10191,0.7842496,2
347,14782,0.6182048,2
347,15233,0.6182048,2
348,7855,0.7783304000000001,2
348,9797,0.3495756242879999,2
348,10191,0.7793024000000001,2
348,14782,0.612468,2
348,15233,0.612468,2
349,7855,0.5493248000000001,2
349,9797,0.282636,2
349,10191,0.332676,2
349,14782,0.38929,2
349,15233,0.581538,2
350,7855,0.2133210342816,2
350,9797,0.303504,2
350,10191,0.3796464,2
350,14782,0.380595,2
350,15233,0.56067,2
351,7855,0.7534896,2
351,9797,0.3613167472319999,2
351,10191,0.7544552000000001,2
351,14782,0.5941056,2
351,15233,0.5941056,2
352,7855,0.1685987670336,2
352,9797,0.308268,2
352,10191,0.3000544,2
352,14782,0.37861,2
352,15233,0.5559059999999999,2
353,7855,0.1692258407376,2
353,9797,0.3098399999999999,2
353,10191,0.3011704,2
353,14782,0.377955,2
353,15233,0.554334,2
354,7855,0.2111925798096,2
354,9797,0.31044,2
354,10191,0.3758584,2
354,14782,0.377705,2
354,15233,0.553734,2
355,7855,0.4898215999999999,2
355,9797,0.425037922992,2
355,10191,0.2932144,2
355,14782,0.3751825,2
355,15233,0.5476800000000001,2
356,7855,0.4874272,2
356,9797,0.428216241264,2
356,10191,0.2924296,2
356,14782,0.3504525,2
356,15233,0.4883279999999999,2
357,7855,0.7321104,2
357,9797,0.403542,2
357,10191,0.6887864000000001,2
357,14782,0.6173576000000001,2
357,15233,0.6173576000000001,2
358,7855,0.4833048,2
358,9797,0.4248164172911999,2
358,10191,0.2386810911024,2
358,14782,0.3381174999999999,2
358,15233,0.4587239999999999,2
359,7855,0.4874272,2
359,9797,0.427348418,2
359,10191,0.2924296,2
359,14782,0.3380775,2
359,15233,0.458628,2
360,7855,0.4813344,2
360,9797,0.423573055632,2
360,10191,0.237704738616,2
360,14782,0.3332575,2
360,15233,0.4470599999999999,2
361,7855,0.7279992000000001,2
361,9797,0.4344719999999999,2
361,10191,0.6849656000000001,2
361,14782,0.6127440000000001,2
361,15233,0.6127440000000001,2
362,7855,0.7247744,2
362,9797,0.4786199999999999,2
362,10191,0.7257232,2
362,14782,0.5641176,2
362,15233,0.5641176,2
363,7855,0.6674936,2
363,9797,0.53889,2
363,10191,0.6327400000000001,2
363,14782,0.5443016,2
363,15233,0.5443016,2
364,7855,0.4704399999999999,2
364,9797,0.554874,2
364,10191,0.232298506,2
364,14782,0.287392796,2
364,15233,0.4195272614400001,2
365,7855,0.5707856,2
365,9797,0.5622659999999999,2
365,10191,0.5427792,2
365,14782,0.462424,2
365,15233,0.462424,2
366,7855,0.2270008032479999,2
366,9797,0.563292,2
366,10191,0.1116777136464,2
366,14782,0.27235,2
366,15233,0.3585551424000001,2
367,8398,0.033489186168,2
367,9797,1.0,2
367,14782,0.0525479999999999,2
367,15233,0.2643779999999999,2
368,8398,0.062551582,2
368,9797,1.0,2
368,14782,0.108279034952,2
368,15233,0.2624339999999999,2
369,8398,0.062551582,2
369,9797,1.0,2
369,14782,0.108279034952,2
369,15233,0.25329,2
370,8398,0.062551582,2
370,9797,1.0,2
370,14782,0.108279034952,2
370,15233,0.239718,2
371,8398,0.066016747,2
371,9797,1.0,2
371,14782,0.11439832998,2
371,15233,0.239082,2
372,8398,0.0624870041559999,2
372,9797,1.0,2
372,14782,0.10849503808,2
372,15233,0.237294,2
373,8398,0.0623672366359999,2
373,9797,1.0,2
373,14782,0.10866061162,2
373,15233,0.237084,2
374,8398,0.0623672366359999,2
374,9797,1.0,2
374,14782,0.10866061162,2
374,15233,0.236958,2
375,8398,0.076036514,2
375,9797,1.0,2
375,14782,0.130881879304,2
375,15233,0.2336279999999999,2
376,8398,0.066016747,2
376,9797,1.0,2
376,14782,0.11439832998,2
376,15233,0.233178,2
377,8398,0.062474218,2
377,9797,1.0,2
377,14782,0.108111297052,2
377,15233,0.220866,2
378,8398,0.062474218,2
378,9797,1.0,2
378,14782,0.108111297052,2
378,15233,0.219672,2
379,8398,0.062474218,2
379,9797,1.0,2
379,14782,0.108111297052,2
379,15233,0.21945,2
380,8398,0.065932586228,2
380,9797,1.0,2
380,14782,0.114216956612,2
380,15233,0.219402,2
381,8398,0.062551582,2
381,9797,1.0,2
381,14782,0.108279034952,2
381,15233,0.2181,2
382,8398,0.07635907716,2
382,9797,1.0,2
382,14782,0.129751650512,2
382,15233,0.2104859999999999,2
383,8398,0.062325561,2
383,9797,1.0,2
383,14782,0.107474542,2
383,15233,0.210336,2
384,8398,0.062325561,2
384,9797,1.0,2
384,14782,0.107474542,2
384,15233,0.2091987382319999,2
385,8398,0.062325561,2
385,9797,1.0,2
385,14782,0.107474542,2
385,15233,0.2091987382319999,2
386,8398,0.062325561,2
386,9797,1.0,2
386,14782,0.107474542,2
386,15233,0.2091987382319999,2
387,8398,0.062325561,2
387,9797,1.0,2
387,14782,0.107474542,2
387,15233,0.2091987382319999,2
388,8398,0.062325561,2
388,9797,1.0,2
388,14782,0.107474542,2
388,15233,0.2091987382319999,2
389,8398,0.062325561,2
389,9797,1.0,2
389,14782,0.107474542,2
389,15233,0.2091987382319999,2
390,8398,0.062325561,2
390,9797,1.0,2
390,14782,0.107474542,2
390,15233,0.2091987382319999,2
391,8398,0.062248683,2
391,9797,1.0,2
391,14782,0.0402907023839999,2
391,15233,0.2089489010639999,2
392,8398,0.035646787656,2
392,9797,1.0,2
392,14782,0.0402907023839999,2
392,15233,0.2089489010639999,2
393,8398,0.062325561,2
393,9797,1.0,2
393,14782,0.107474542,2
393,15233,0.2091987382319999,2
394,8398,0.035604538562,2
394,9797,1.0,2
394,14782,0.0402435799391999,2
394,15233,0.2087045225231999,2
395,8398,0.062325561,2
395,9797,1.0,2
395,14782,0.107474542,2
395,15233,0.2091987382319999,2
396,8398,0.062325561,2
396,9797,1.0,2
396,14782,0.107474542,2
396,15233,0.2091987382319999,2
397,8398,0.0623672366359999,2
397,9797,1.0,2
397,14782,0.107517613104,2
397,15233,0.2089480612752,2
398,8398,0.0623672366359999,2
398,9797,1.0,2
398,14782,0.107517613104,2
398,15233,0.2089480612752,2
399,8398,0.062325561,2
399,9797,1.0,2
399,14782,0.107474542,2
399,15233,0.2091987382319999,2
400,8398,0.075938434,2
400,9797,1.0,2
400,14782,0.130294904872,2
400,15233,0.1861261943327999,2
401,8398,0.062325561,2
401,9797,1.0,2
401,14782,0.107474542,2
401,15233,0.2091987382319999,2
402,8398,0.03564682343,2
402,9797,1.0,2
402,14782,0.0402907023839999,2
402,15233,0.2089489010639999,2
403,8398,0.062325561,2
403,9797,1.0,2
403,14782,0.107474542,2
403,15233,0.2091987382319999,2
404,8398,0.035604359692,2
404,9797,1.0,2
404,14782,0.0402430536575999,2
404,15233,0.2087017932095999,2
405,8398,0.075735072196,2
405,9797,1.0,2
405,14782,0.129938651,2
405,15233,0.1856148293663999,2
406,8398,0.062325561,2
406,9797,1.0,2
406,14782,0.107474542,2
406,15233,0.2091987382319999,2
407,8398,0.062325561,2
407,9797,1.0,2
407,14782,0.107474542,2
407,15233,0.2091987382319999,2
408,8398,0.062325561,2
408,9797,1.0,2
408,14782,0.107474542,2
408,15233,0.2091987382319999,2
409,8398,0.062325561,2
409,9797,1.0,2
409,14782,0.107474542,2
409,15233,0.2091987382319999,2
410,8398,0.062325561,2
410,9797,1.0,2
410,14782,0.107474542,2
410,15233,0.2091987382319999,2
411,8398,0.062325561,2
411,9797,1.0,2
411,14782,0.107474542,2
411,15233,0.2091987382319999,2
412,8398,0.0404599999999999,2
412,9797,1.0,2
412,14782,0.0382232658431999,2
412,15233,0.1982271075071999,2
413,8398,0.062325561,2
413,9797,1.0,2
413,14782,0.107474542,2
413,15233,0.2091987382319999,2
414,8398,0.076466382,2
414,9797,1.0,2
414,14782,0.129977176824,2
414,15233,0.1853488672511999,2
415,8398,0.065769605,2
415,9797,1.0,2
415,14782,0.113537131136,2
415,15233,0.1993341590927999,2
416,8398,0.062325561,2
416,9797,1.0,2
416,14782,0.0403388773919999,2
416,15233,0.2091987382319999,2
417,8398,0.062575211316,2
417,9797,1.0,2
417,14782,0.0402435799391999,2
417,15233,0.2087045225231999,2
418,8398,0.076504174,2
418,9797,1.0,2
418,14782,0.129715072828,2
418,15233,0.1853585861759999,2
419,8398,0.080137095024,2
419,9797,1.0,2
419,14782,0.12705767162,2
419,15233,0.1774185984191999,2
420,8398,0.080025258056,2
420,9797,1.0,2
420,14782,0.127281466444,2
420,15233,0.1776718511712,2
421,8398,0.0662475,2
421,9797,1.0,2
421,15233,0.0790859999999999,2
422,8398,0.080025258056,2
422,9797,1.0,2
422,14782,0.127281466444,2
422,15233,0.1776718511712,2
423,8398,0.079482824484,2
423,9797,1.0,2
423,14782,0.125128361,2
423,15233,0.1749550378848,2
424,8398,0.101155,2
424,9797,1.0,2
424,14782,0.12566707032,2
424,15233,0.1756142426495999,2
425,7504,1.0,2
425,8061,0.0039539999999999,2
426,12758,1.0,2
427,12758,1.0,2
428,12758,0.460722,2
429,7461,0.040098240752,2
429,12758,0.271236,2
430,12758,0.2550779999999999,2
431,7461,0.3405975,2
431,12758,0.0007199999999999,2
432,7461,0.34358,2
432,9541,0.0423472,2
432,12124,0.0116392973088,2
432,12758,0.0275543227679999,2
433,7461,0.34367,2
433,12758,0.0003921839999999,2
434,7461,0.34448,2
434,9541,0.0422152,2
434,12124,0.0116030165808,2
434,12758,0.0274939998815999,2
435,7461,0.359205,2
435,12758,0.0168515671967999,2
436,7461,0.3622674999999999,2
436,12758,0.0277086018048,2
437,7461,0.3700575,2
437,9541,0.0449328,2
437,12124,0.0123499598112,2
437,12758,0.0288217543488,2
438,7461,0.370665,2
438,12758,0.0003793991039999,2
439,7461,0.371495,2
439,12758,0.0174528431616,2
440,7461,0.3716049999999999,2
440,9541,0.0446384,2
440,12124,0.0122690427935999,2
440,12758,0.0291185950272,2
441,7461,0.37218,2
441,9541,0.043396,2
441,12124,0.011927564184,2
441,12758,0.0289230881183999,2
442,7461,0.3723475,2
442,9541,0.0446384,2
442,12124,0.0122690427935999,2
442,12758,0.0291185950272,2
443,7461,0.372985,2
443,9541,0.0432688,2
443,12124,0.0118926027552,2
443,12758,0.0288645011423999,2
444,7461,0.37351,2
444,9541,0.0446384,2
444,12124,0.0122690427935999,2
444,12758,0.0291185950272,2
445,7461,0.3742425,2
445,12758,0.0002341992959999,2
446,7461,0.37781,2
446,12758,0.0003736229759999,2
447,7862,0.2396970537984,2
447,10701,0.135636,2
448,7862,0.342144,2
448,10701,0.0950230008096,2
449,8380,0.1242419999999999,2
450,8889,0.530118,2
450,10694,0.139782,2
450,14771,0.360492,2
451,10006,1.0,2
451,11926,0.0111786837119999,2
452,10006,1.0,2
452,11926,0.0112162536192,2
453,10006,0.7186896,2
453,11926,0.0174854537088,2
454,10006,0.2633536,2
454,11926,0.0479067369984,2
455,10006,0.3543992,2
455,11926,0.0377912685695999,2
456,10006,0.2973672,2
456,11926,0.023554499,2
457,10006,0.3304944,2
457,11926,0.0436863404544,2
458,10006,0.3222776,2
458,11926,0.0253328517119999,2
459,10006,0.208392,2
459,11926,0.0236785976447999,2
460,10006,0.2075288,2
460,11926,0.0231891416063999,2
461,10006,0.3311984,2
461,11926,0.007830773,2
462,10006,0.2035736,2
462,11926,0.0229616276735999,2
463,10006,0.3298992,2
463,11926,0.0077501351423999,2
464,10006,0.3158376,2
464,11926,0.0087489448704,2
465,10006,0.2382552,2
465,11926,0.0210701726592,2
466,10006,0.234936,2
466,11926,0.0232155845375999,2
467,10006,0.2267384,2
467,11926,0.0248935325184,2
468,10006,0.163472,2
468,11926,0.0204386840447999,2
469,10006,0.0929336,2
469,11926,0.1636319999999999,2
470,9096,0.115767953784,2
470,9123,0.3656625,2
470,9781,0.2967325,2
471,9096,0.125422981,2
471,9123,0.3498,2
471,9781,0.312595,2
472,9096,0.00498226224,2
472,9123,0.347295,2
472,9781,0.3151,2
473,9096,0.13535063892,2
473,9123,0.3410499999999999,2
473,9781,0.321345,2
474,9096,0.131641654,2
474,9123,0.3319075,2
474,9781,0.3304875,2
475,9096,0.154728,2
475,9123,0.32006,2
475,9781,0.342335,2
476,9096,0.154728,2
476,9123,0.3174099999999999,2
476,9781,0.344985,2
477,9096,0.154728,2
477,9123,0.3109875,2
477,9781,0.3514075,2
478,9096,0.154728,2
478,9123,0.3097125,2
478,9781,0.3526825,2
479,9096,0.154728,2
479,9123,0.3057499999999999,2
479,9781,0.356645,2
480,9096,0.0910619999999999,2
480,9123,0.2925925,2
480,9781,0.3698025,2
481,9096,0.097158,2
481,9123,0.2900525,2
481,9781,0.3723425,2
482,9096,0.154728,2
482,9123,0.285865,2
482,9781,0.37653,2
483,9096,0.154728,2
483,9123,0.2844375,2
483,9781,0.3779575,2
484,9096,0.154728,2
484,9123,0.27275,2
484,9781,0.389645,2
485,9096,0.18627,2
485,9123,0.256048,2
485,9781,0.4094725,2
486,9096,0.19341,2
486,9123,0.256048,2
486,9781,0.4124474999999999,2
487,9096,0.20268,2
487,9123,0.246085,2
487,9781,0.41631,2
488,8441,0.2533875,2
488,9427,0.13853384,2
488,9428,1.0,2
489,8441,0.104509776,2
489,9427,0.33588,2
489,9428,1.0,2
490,8441,0.024746026,2
490,9427,0.3917275,2
490,9428,1.0,2
491,8505,0.0531902539247999,2
492,8505,0.1771472,2
493,8505,1.0,2
494,8505,0.532708,2
495,8505,0.1408784,2
496,9214,0.063418077,2
496,9906,0.5808792,2
496,10384,0.243985,2
497,9214,0.112272159,2
497,9906,1.0,2
497,10384,0.1553523889119999,2
498,9214,0.0879922,2
498,9906,1.0,2
498,10384,0.079634938,2
499,9214,0.0893965056159999,2
499,9906,1.0,2
499,10384,0.080970729,2
500,9214,0.088716001,2
500,9906,1.0,2
500,10384,0.080306416,2
501,8212,1.0,2
502,8655,0.3202625,2
502,12694,0.5752379999999999,2
502,13155,0.198444,2
503,8655,0.058134,2
503,12694,1.0,2
503,13155,0.332592,2
503,13182,0.0526511999999999,2
504,8655,0.0465072,2
504,12694,1.0,2
504,13155,0.365214,2
504,13182,0.0526511999999999,2
505,8655,0.0465072,2
505,12694,1.0,2
505,13155,0.41574,2
505,13182,0.0658139999999999,2
506,7338,1.0,2
507,7614,0.2206038587279999,2
507,11152,0.6375328,2
508,7614,0.2550635789856,2
508,11152,0.735816,2
509,7614,0.2541761681712,2
509,11152,0.7333176,2
510,7614,0.257473554,2
510,11152,0.7378336000000001,2
511,7614,0.2563637462495999,2
511,11152,0.7350720000000001,2
512,7614,0.2542940541504,2
512,11152,0.7297272000000001,2
513,7614,0.256447106256,2
513,11152,0.7404032,2
514,7614,0.2580679607088,2
514,11152,0.7495104000000001,2
515,7614,0.2077838362512,2
515,11152,0.6082336,2
516,7614,0.25556995992,2
516,11152,0.7426240000000001,2
517,7614,0.2564679462576,2
517,11152,0.7451576000000001,2
518,7614,0.2589084037583999,2
518,11152,0.75024,2
519,7614,0.2612431060271999,2
519,11152,0.759972,2
520,7614,0.2679747375888,2
520,11152,0.7791792000000001,2
521,7614,0.2058394952064,2
521,11152,0.6017016000000001,2
522,7614,0.2749987512624,2
522,11152,1.0,2
523,7614,0.2767020325872,2
523,11152,1.0,2
524,7614,0.2760550594032,2
524,11152,1.0,2
525,7614,0.2760550594032,2
525,11152,1.0,2
526,7614,0.2608364267424,2
526,11152,1.0,2
527,7614,0.2624012050944,2
527,11152,1.0,2
528,7614,0.2766998552735999,2
528,11152,1.0,2
529,7614,0.2766998552735999,2
529,11152,1.0,2
530,7614,0.2624146134048,2
530,11152,1.0,2
531,7614,0.2617966899935999,2
531,11152,1.0,2
532,7614,0.2624146134048,2
532,11152,1.0,2
533,7614,0.2624146134048,2
533,11152,1.0,2
534,7614,0.2624146134048,2
534,11152,1.0,2
535,7614,0.2539029930959999,2
535,11152,1.0,2
536,7614,0.2760550594032,2
536,11152,1.0,2
537,7614,0.2624146134048,2
537,11152,1.0,2
538,7614,0.2624146134048,2
538,11152,1.0,2
539,7614,0.2622055008191999,2
539,11152,1.0,2
540,7614,0.2766998552735999,2
540,11152,1.0,2
541,7614,0.2766998552735999,2
541,11152,1.0,2
542,7614,0.2619946765344,2
542,11152,1.0,2
543,7614,0.275458164,2
543,11152,1.0,2
544,7614,0.2624146134048,2
544,11152,1.0,2
545,7614,0.2611559439263999,2
545,11152,1.0,2
546,7614,0.2763794791296,2
546,11152,1.0,2
547,7614,0.275731884,2
547,11152,1.0,2
548,7614,0.2619681451968,2
548,11152,1.0,2
549,7614,0.2766998552735999,2
549,11152,1.0,2
550,7614,0.2619809829407999,2
550,11152,1.0,2
551,7614,0.2621915219424,2
551,11152,1.0,2
552,7614,0.2760550594032,2
552,11152,1.0,2
553,7614,0.2766998552735999,2
553,11152,1.0,2
554,7614,0.2624146134048,2
554,11152,1.0,2
555,7614,0.2767020325872,2
555,11152,1.0,2
556,7614,0.2621915219424,2
556,11152,1.0,2
557,7614,0.2763801012192,2
557,11152,1.0,2
558,7614,0.2760563035824,2
558,11152,1.0,2
559,7614,0.2617584620448,2
559,11152,1.0,2
560,7614,0.2766998552735999,2
560,11152,1.0,2
561,7614,0.2766998552735999,2
561,11152,1.0,2
562,7614,0.2624146134048,2
562,11152,1.0,2
563,7614,0.2753996880096,2
563,11152,0.7927376,2
564,7614,0.2758379999999999,2
564,11152,0.7919800000000001,2
565,7614,0.2839919999999999,2
565,11152,0.7925928,2
566,7614,0.2867579999999999,2
566,11152,0.7945424000000001,2
567,7614,0.2905799999999999,2
567,11152,0.7919672000000001,2
568,7614,0.297216,2
568,11152,0.7918208,2
569,7614,0.345456,2
569,11152,0.7275576,2
570,7614,0.349386,2
570,11152,0.7364664000000001,2
571,7614,0.350058,2
571,11152,0.7364664000000001,2
572,7614,0.356604,2
572,11152,0.7358712000000001,2
573,7614,0.3590699999999999,2
573,11152,0.7297640000000001,2
574,7614,0.388806,2
574,11152,0.7116712000000001,2
